,date1,date2,vx,vy,xcount_x,xcount_y
55,2015-11-16,2015-12-16,-0.15520308464579072,-26.554549765964673,98.45310128626738,65.29171327055343
56,2015-11-21,2015-12-21,0.12678853784286756,-29.187094270316077,96.70315362838369,63.998782511175534
57,2015-11-26,2015-12-26,0.44475332469375284,-30.161904685187206,90.70858572671318,59.933990700856214
58,2015-12-01,2015-12-31,0.7551137311303265,-29.53566911472108,90.20989331896328,59.749706776865025
59,2015-12-06,2016-01-05,1.007892255526687,-27.412641784620142,104.61096725208506,69.8687844621191
60,2015-12-11,2016-01-10,1.0970571192995926,-24.619157380789822,127.77295621351982,86.04181398731282
61,2015-12-16,2016-01-15,0.8998148148093197,-22.487610531680772,139.51050098354608,94.37502159552747
62,2015-12-21,2016-01-20,0.3987759443136785,-21.413792520193095,141.43441761475253,95.99557832091762
63,2015-12-26,2016-01-25,-0.3432244329485058,-21.32788105775688,136.00026088177276,92.6305299467167
64,2015-12-31,2016-01-30,-1.2215398096053585,-21.987401169465716,121.80032865593216,83.358800016582
65,2016-01-05,2016-02-04,-2.1299176103861948,-23.132625202557428,97.71886567856745,67.46029686016618
66,2016-01-10,2016-02-09,-2.8959710048035863,-24.045146725141826,76.72219411140361,53.895327800937366
67,2016-01-15,2016-02-14,-3.0100852229621635,-23.891854843081827,77.3192698327531,55.40192871498812
68,2016-01-20,2016-02-19,-1.916092553301741,-22.892821926913747,92.19727196523024,66.92488897156773
69,2016-01-25,2016-02-24,0.4189381050948997,-21.657249606874647,119.96040502020412,88.92455802741983
70,2016-01-30,2016-02-29,2.9571885458592617,-21.095606411710467,184.8122170712776,142.61282629439688
71,2016-02-04,2016-03-05,5.975741043433029,-21.13957595504147,276.94606892756985,220.76138636052224
72,2016-02-09,2016-03-10,10.136156275873315,-20.8630688726269,247.7445499664899,196.8458390295424
73,2016-02-14,2016-03-15,14.476254386482442,-20.659594678237987,403.89423218926015,332.44038216415606
74,2016-02-19,2016-03-20,18.880991661695575,-23.45616548995674,543.3776263329719,455.5467036547095
75,2016-02-24,2016-03-25,22.37216011233504,-27.403067516640036,439.9031511768468,370.1470390708936
76,2016-02-29,2016-03-30,24.358471971185487,-28.419439539990545,436.9330972850071,370.21126437772966
77,2016-03-05,2016-04-04,25.865429153764346,-28.269232292498813,546.545916537267,471.2555231667544
78,2016-03-10,2016-04-09,26.222054554763375,-28.6783319169524,498.15695767409375,431.79001217874634
79,2016-03-15,2016-04-14,25.9270100649541,-29.44498323806469,340.4666382565033,300.06859827974006
80,2016-03-20,2016-04-19,24.78564984017936,-26.919061702850907,256.955719631231,232.5815352540908
81,2016-03-25,2016-04-24,23.539399049682782,-22.248466384264084,402.53707703934197,362.3391353535528
82,2016-03-30,2016-04-29,22.979624372193364,-19.155802714962906,373.7651304312044,340.1643589023554
83,2016-04-04,2016-05-04,22.43898121340895,-16.691132657280473,180.40978042973938,170.63111433314612
84,2016-04-09,2016-05-09,22.919946099775977,-14.788477797589877,265.92412713726094,246.52111065108897
85,2016-04-14,2016-05-14,25.187411187918585,-13.53443588390431,298.89385859693493,280.08820857486444
86,2016-04-19,2016-05-19,27.082787178373657,-12.586697962849492,261.8656449775351,249.11588018758243
87,2016-04-24,2016-05-24,26.740685270862926,-11.579510015735094,183.90822780626536,175.08548304843362
88,2016-04-29,2016-05-29,25.25746834477443,-11.040622310294433,132.9563837245753,126.13993262501435
89,2016-05-04,2016-06-03,22.572246906079553,-11.512795526935012,139.40615176650363,133.75987171419388
90,2016-05-09,2016-06-08,18.213896122550352,-13.522802020242525,221.89979866188787,217.62862496183698
91,2016-05-14,2016-06-13,10.843111201931155,-19.54410892361337,284.5073636771292,283.084493321792
92,2016-05-19,2016-06-18,2.0720297249756543,-28.888896470509728,273.50720987971954,275.6687117169381
93,2016-05-24,2016-06-23,-4.430823631308913,-35.69614286778426,300.1438645395581,304.7260971839278
94,2016-05-29,2016-06-28,-8.858870677698539,-39.53580143588796,343.0478065382779,349.28116371105216
95,2016-06-03,2016-07-03,-12.122583636186926,-41.560239608378794,354.9039291581248,362.92171956417747
96,2016-06-08,2016-07-08,-15.085491273042882,-42.673156898853826,287.85538674857844,298.4745015998308
97,2016-06-13,2016-07-13,-17.09169339595997,-40.24326382767208,208.2589509022364,220.9735254436116
98,2016-06-18,2016-07-18,-17.68311462984642,-35.22846393131815,199.91487147356747,212.88329523284574
99,2016-06-23,2016-07-23,-18.38150788794944,-33.789943696430484,182.58228599958102,194.2688799423181
100,2016-06-28,2016-07-28,-19.29789464603099,-35.51993192736221,147.06271255113006,156.3228599420113
101,2016-07-03,2016-08-02,-20.158662677218942,-38.27391898454251,101.75395025766102,107.6474676767707
102,2016-07-08,2016-08-07,-20.730238189489434,-40.14456303150502,56.27059863179784,58.27857001563075
103,2016-07-13,2016-08-12,-21.07495644836889,-40.97734052660254,29.2201725181244,28.847488243901353
104,2016-07-18,2016-08-17,-21.38751925057645,-41.402499875235186,43.21062845902179,44.700587495883155
105,2016-07-23,2016-08-22,-21.808553401965664,-41.87512463238277,114.37314577670122,123.92685551400427
106,2016-07-28,2016-08-27,-22.47856028745572,-42.569234844061704,225.24764000565165,247.61345145693213
107,2016-08-02,2016-09-01,-23.599925534626777,-43.70634677386668,327.283573233869,362.607800855621
108,2016-08-07,2016-09-06,-24.969757208669737,-45.17336056578878,397.44525819854016,442.6385195059779
109,2016-08-12,2016-09-11,-26.325255003331996,-46.806996156479066,416.94048191733054,465.93132055249225
110,2016-08-17,2016-09-16,-27.403618612361,-48.44397348258897,366.9770314079087,410.71191713965527
111,2016-08-22,2016-09-21,-27.94146206160873,-49.92044612178128,228.8540542575497,255.30532194050193
112,2016-08-27,2016-09-26,-27.550717759166307,-50.91079740757705,29.266718624982786,28.922721999425903
113,2016-09-01,2016-10-01,-25.747763162912616,-50.35797366244261,196.95231656758597,220.16494973025056
114,2016-09-06,2016-10-06,-22.81440305070502,-47.95479175581155,157.40289506730824,172.8100912946993
115,2016-09-11,2016-10-11,-18.62896251464718,-44.65403556477811,388.3424532343706,448.16424901331993
116,2016-09-16,2016-10-16,-13.299283602067414,-40.85486147377009,318.1525269173444,365.9983984338596
117,2016-09-21,2016-10-21,-8.049898331162613,-37.11605507959851,358.8304041303227,412.1701416025703
118,2016-09-26,2016-10-26,-3.3887411118374104,-33.63273784235283,835.0348519922131,973.3780205024486
119,2016-10-01,2016-10-31,0.22047538316637946,-30.550782414540343,555.1057363815953,657.0059291773123
120,2016-10-06,2016-11-05,3.516758608125879,-27.690519345810284,1085.046300038186,1262.9351474440487
121,2016-10-11,2016-11-10,5.9118941067627295,-24.74394495483683,1119.5397697291364,1289.7160891763556
122,2016-10-16,2016-11-15,7.129412494946354,-21.671590968244914,1232.6808719177766,1420.5527659051668
123,2016-10-21,2016-11-20,8.039060533851027,-18.236523616463437,1120.3372437084513,1293.2703617189768
124,2016-10-26,2016-11-25,8.792531284133132,-14.607959470951373,539.6211590006947,614.9481793037762
125,2016-10-31,2016-11-30,9.4803155532235,-11.634135057032438,391.0787099066615,444.6625659502042
126,2016-11-05,2016-12-05,9.351427662738155,-10.077580035789222,-205.09034525518882,-233.53805524024756
127,2016-11-10,2016-12-10,8.750619114024087,-10.468529075183442,-401.4721466660435,-456.3835222139037
128,2016-11-15,2016-12-15,8.318169870299325,-15.045409226596117,-354.3701085443072,-402.03621014782993
129,2016-11-20,2016-12-20,7.70273874790733,-22.856283619878123,-190.32032980498388,-214.91384512497507
130,2016-11-25,2016-12-25,6.090392708974376,-31.387429912551738,36.57537942206045,43.33391415182177
131,2016-11-30,2016-12-30,2.755972634434002,-38.256544124551255,268.70277009553956,307.0597935106857
132,2016-12-05,2017-01-04,-1.6658038796682222,-43.153955745432064,391.1920380769884,445.4306696271965
133,2016-12-10,2017-01-09,-5.857452737796367,-46.371139157227915,340.86953350646263,386.7709264458258
134,2016-12-15,2017-01-14,-9.835309026633883,-45.721572944294984,289.58743364778366,327.4953013166173
135,2016-12-20,2017-01-19,-13.094201979769528,-41.755697805144834,302.06338414474703,341.42275617467976
136,2016-12-25,2017-01-24,-14.700108322478515,-36.60554290410968,364.85431810798855,413.09862079159575
137,2016-12-30,2017-01-29,-14.281522495793213,-32.602702092639724,380.3675870227471,431.47487109370877
138,2017-01-04,2017-02-03,-13.075370456384253,-30.21432249628649,263.12383613699785,299.3668179986862
139,2017-01-09,2017-02-08,-12.376240893488921,-28.148968157372284,123.89480313687454,142.3543217605138
140,2017-01-14,2017-02-13,-12.134342155880187,-26.02898875741501,84.70710919499743,98.62520505184875
141,2017-01-19,2017-02-18,-11.857461785548548,-23.967306456573876,239.90853499883087,274.8992227604658
142,2017-01-24,2017-02-23,-10.976334054643424,-21.746867351213755,461.86926218738154,525.4578385009527
143,2017-01-29,2017-02-28,-8.737854960805265,-18.311681487811875,237.71816434771517,267.8023062228822
144,2017-02-03,2017-03-05,-4.912259097305565,-14.040534264088292,159.32651898245604,177.8466857048752
145,2017-02-08,2017-03-10,-0.17623702957470572,-9.825456811912309,758.6796573199008,863.8243060160448
146,2017-02-13,2017-03-15,5.5250215305931105,-7.414733760969169,807.9908304794544,919.7983966274069
147,2017-02-18,2017-03-20,11.442232134121838,-3.6838413750210726,1039.3915156326684,1187.7589709297263
148,2017-02-23,2017-03-25,17.8572522549308,2.7800860037806694,843.7222291520966,966.66750165965
149,2017-02-28,2017-03-30,24.16045300713227,4.708152458487774,1099.1887970684365,1256.19701909807
150,2017-03-05,2017-04-04,29.983142834058732,-2.537850362165455,1091.4091789576087,1251.743153733346
151,2017-03-10,2017-04-09,34.58516809555117,-13.117770304919722,675.4489893047576,772.3470773933304
152,2017-03-15,2017-04-14,34.969088618250574,-15.341830627237886,1108.9780385183612,1249.878199708176
153,2017-03-20,2017-04-19,29.47412473176486,-31.23211391518979,952.4156038327174,1061.7026509808993
154,2017-03-25,2017-04-24,24.93599795882796,-55.69502083709576,1084.0409157233216,1205.6572151006958
155,2017-03-30,2017-04-29,22.565341894979024,-65.42575241226788,1292.981050221505,1437.3461627552051
156,2017-04-04,2017-05-04,20.07833083202474,-57.06418514570392,1467.4750329687386,1629.531519564569
157,2017-04-09,2017-05-09,18.269924270152114,-44.495502882061494,1361.7919194618444,1510.7280066251033
158,2017-04-14,2017-05-14,19.394826537703462,-40.380895804873624,890.8272231849769,990.5318571038106
